1.651251047007917805e-08,3.337660431861877441e-02,1.068353652954101562e-03,4.654845259244311251e-11,4.789992846809809635e-10,4.857280896941595927e-11,4.095670469439482986e-09,4.838545208940558950e-08,1.798063567548524588e-05,9.130666001055942615e-09,1.563989715513969259e-09,3.762484768188301132e-10,5.005475856023622327e-08,3.518316020745260175e-07,1.041870273184031248e-04,1.467466354370117188e-04,4.412252565089147538e-06,7.882881847276479448e-11,1.280806127823552742e-08,2.184761704882021149e-09,9.962259905904602419e-10,3.635310292793292319e-07,2.117380245181266218e-05,5.681494599230063614e-07,1.331689869488172917e-09,5.048562479528784230e-13,3.752068100659755601e-12,1.304065904150775168e-07,9.197580652653414290e-08,1.312774419784545898e-02,5.428194999694824219e-04,1.644115538157464584e-10,1.338231081504659414e-09,1.118656001164453073e-10,7.334933105340724069e-09,2.443082891545600432e-08,3.204555923730367795e-06,1.892167755812579344e-09,4.384675955648731360e-10,3.738349629855974854e-10,2.120535569360981754e-08,3.490829953989305068e-07,1.105064729927107692e-04,1.196474549942649901e-04,4.944241027260432020e-06,4.694435395968810099e-10,5.668778513268080133e-08,1.271406180336498437e-08,7.955345715515704796e-09,9.281541224481770769e-07,4.354790871730074286e-05,9.189221259475743864e-07,3.469684095591674122e-09,5.068701534882702475e-12,3.627631875446901688e-11,3.878120935496554011e-07,3.930092873360990779e-07,4.710555076599121094e-04,3.279262455180287361e-05,2.794761644331344996e-10,2.426400858013266770e-09,2.367065710107141285e-10,1.214536382576625329e-08,8.065272893986730196e-09,3.263893120220018318e-07,2.862511339074558236e-10,1.318667119942773525e-10,2.462725579022162492e-10,8.162678533096823230e-09,3.467504541276866803e-07,1.445114612579345703e-04,1.302361488342285156e-04,5.277512173051945865e-06,1.629574031269953593e-09,1.642174964899822953e-07,7.589889605696953367e-08,5.956077586688479641e-08,1.703672410258150194e-06,8.867149153957143426e-05,2.212716026406269521e-06,2.089209161226790457e-08,1.594160636830821431e-10,8.066822210217594602e-10,1.066171648744784761e-06,2.666808541107457131e-06,2.348326233914121985e-05,2.084208290398237295e-06,5.033320982228417506e-10,3.902254075427435964e-09,4.109056150891632342e-10,1.809136129793387227e-08,3.814593085849082854e-09,5.101377809069163050e-08,4.920980983813549869e-11,4.582215509807419096e-11,2.717386871076143962e-10,5.811392256305225601e-09,4.485260376441146946e-07,3.196597099304199219e-04,2.999305725097656250e-04,6.833993211330380291e-06,4.738617054300675591e-09,4.224234828598127933e-07,4.696233588674658677e-07,3.675346533782430924e-07,1.524580625300586689e-06,8.371247531613335013e-05,3.525630063450080343e-06,1.614010187722669798e-07,6.934899321464627064e-09,1.859028486705938121e-08,2.126134631907916628e-06,4.933295258524594828e-06,2.086523181787924841e-06,2.058040564634211478e-07,3.509999513262584969e-10,2.244417762753414536e-09,3.811180260271385123e-10,1.980813557622695953e-08,4.925436947189609782e-09,2.617083794120844686e-08,2.116423009068668648e-11,2.257247513903770653e-11,5.391248003583370974e-10,9.471998296817218943e-09,4.628591341315768659e-07,4.977285861968994141e-04,4.571974277496337891e-04,6.933038548595504835e-06,1.955888961902019219e-08,1.481351205256942194e-06,2.196514287788886577e-06,1.163757588074076921e-06,6.613927325815893710e-07,2.709769796638283879e-05,4.363710104371421039e-06,8.588452260482881684e-07,2.130221190554948407e-07,2.239867598063938203e-07,3.474073309917002916e-06,2.762657913990551606e-06,4.229180490256112535e-07,6.147242004317376995e-08,2.554253475395285022e-10,9.113123589088445442e-10,3.356676880894582382e-10,2.690817524353406043e-08,2.684041078282461967e-08,4.516553886446672550e-08,3.887281468939463025e-11,1.942991080527978198e-11,7.669146984135011280e-10,1.275306704684453507e-08,3.695362238431698643e-07,3.255307674407958984e-04,3.093481063842773438e-04,4.494952918321359903e-06,2.670106447055786703e-08,2.299996140209259465e-06,4.370040642243111506e-06,1.621747287572361529e-06,1.970882408386387397e-07,7.077147074596723542e-06,4.984150564268929884e-06,1.636013735151209403e-06,1.129512270381383132e-06,9.940949894371442497e-07,3.941133400076068938e-06,4.988318096366128884e-07,9.512335807926319831e-09,4.779655338182919877e-09,8.180001120905444623e-11,3.601566544997325536e-10,6.870315427676132458e-11,9.089484720448126609e-09,2.712154589801230031e-08,2.452588709900282993e-08,7.509241145564615749e-11,2.448201016913564843e-11,1.472562516369180230e-09,1.569923213651236438e-08,5.504882096829533111e-07,2.472996711730957031e-04,1.436337061022641137e-05,1.191362116514937952e-06,1.236824331840580271e-08,1.339314508186362218e-06,4.158821411692770198e-06,1.831368081184336916e-06,2.854494063342372101e-08,1.889883947114867624e-06,2.274902954013668932e-06,6.937367516002268530e-07,1.214568783325375989e-06,1.096416895052243490e-06,2.431512257317081094e-06,6.460589219159373897e-08,1.251574843763592071e-09,3.109522639377360065e-09,4.295407085574964867e-11,1.087021514467600980e-10,3.032039029571276245e-12,1.518950298873278371e-09,4.293404742838902166e-09,9.235388453987525281e-09,3.556151206840496570e-11,7.026401682708183216e-11,3.377145230132327924e-09,4.658733843143636477e-08,3.207111603842349723e-06,4.981756210327148438e-04,6.489244128715654369e-07,1.349339413536654320e-07,1.962082940565323952e-09,2.449695841733046109e-07,2.022254420808167197e-06,7.571602509415242821e-07,1.062976040522300991e-09,3.028911237379361410e-07,5.067969937044836115e-07,5.900356114807436825e-08,3.446480718594102655e-07,8.475515755890228320e-07,1.356676875730045140e-06,1.238146118964777997e-08,4.025086375314401721e-10,5.340243358631369119e-09,6.043058414784141519e-11,4.285292953820629691e-11,2.278670687468759004e-13,1.466606169842066265e-09,6.742336022824702013e-09,4.328960301336337579e-09,1.949155463767948682e-12,2.442004098934802414e-10,8.668504847264557611e-08,5.513593350769951940e-07,6.876442057546228170e-06,1.834928989410400391e-04,4.733226433017989621e-08,8.978416232707786548e-09,5.463333951905013919e-11,2.233311846566721215e-08,3.758943591947172536e-07,1.219827794329830795e-07,2.833567408488946171e-11,4.052792590414355800e-08,3.778958301836610190e-08,2.412114730176995181e-09,6.484106052084825933e-08,6.110847721174650360e-07,6.070854965400940273e-07,2.256470565953350160e-09,2.144179556129444109e-10,2.176162183786800597e-08,2.770438045640588598e-10,7.843153904119049002e-11,4.406282467801087011e-13,4.930286845450382316e-09,8.820305374968029355e-09,1.462114873618247657e-09,8.795855753820913669e-14,2.551911182369082098e-10,9.025737313095305581e-07,1.952631237145396881e-06,4.345280103734694421e-06,1.975082159333396703e-05,9.066456030382141762e-09,1.803853066917326942e-09,9.265805353889100537e-13,3.947836502149471016e-10,4.280314325200151870e-09,1.619689804499557795e-08,7.758830036785901996e-12,2.110632113527799447e-09,2.527656417505852460e-10,1.086754089496544395e-10,1.900002111199228239e-08,6.963934993109432980e-07,3.511973432068771217e-07,3.127472170127987283e-10,2.945932386921867874e-11,3.211022558957665751e-08,2.071479432430578527e-09,1.886958922447945497e-10,5.767421045951848235e-13,7.596257844966203265e-09,6.312804501362734300e-09,7.135353419229772953e-10,1.528857877970690726e-14,1.450727593610423583e-10,1.472314806960639544e-06,2.527690412534866482e-06,1.793726141841034405e-06,4.516476565186167136e-06,2.838709267649619505e-09,1.156722939654741822e-09,3.845941035258981788e-13,4.054789143337345081e-11,1.323121473495447731e-10,7.592082518215192977e-10,1.286697202777797866e-12,3.198932438386314914e-11,3.268359541341858687e-11,1.595075287130764963e-11,4.870970293779919302e-09,3.112655804216046818e-07,1.669493201461591525e-07
9.347778359369840473e-06,1.000000000000000000e+00,1.000000000000000000e+00,2.483725547790527344e-04,9.974962267733644694e-06,1.477982186770532280e-05,9.337652591057121754e-05,1.901566982269287109e-03,4.669874906539916992e-03,2.481842329871142283e-06,4.512500595410529058e-07,5.679785317624919116e-06,9.841918945312500000e-04,8.938043117523193359e-01,9.999997615814208984e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.978199601173400879e-01,5.542985377360309940e-07,1.129323300119722262e-05,1.000000000000000000e+00,1.000000000000000000e+00,1.840889453887939453e-04,1.850775515777058899e-05,4.283464932086644694e-06,2.561969267844688147e-05,3.520846366882324219e-04,5.241930484771728516e-04,3.974099627157556824e-07,4.348111204421911680e-08,1.943105417012702674e-06,4.185140132904052734e-04,9.117866754531860352e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999995231628417969e-01,5.104054253024514765e-06,1.345038072031456977e-05,1.000000000000000000e+00,1.000000000000000000e+00,2.537369728088378906e-04,5.821621743962168694e-05,3.060872131754877046e-06,1.013673318084329367e-05,4.955227996106259525e-05,2.797016531985718757e-05,2.625979256265509321e-08,3.448729302135689068e-09,5.499047119883471169e-07,1.556873321533203125e-04,8.729046583175659180e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.856274219695478678e-05,2.995351132994983345e-05,9.999925494194030762e-01,9.998377561569213867e-01,2.363920211791992188e-04,1.381337642669677734e-04,2.530126266719889827e-06,3.703182073877542280e-06,6.396664048224920407e-06,9.644973033573478460e-07,9.560240377126660860e-10,2.798810627702152942e-10,2.102714518059656257e-07,4.764291952596977353e-05,7.815970182418823242e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.943145275115966797e-04,1.584743949933908880e-05,9.991904497146606445e-01,9.877872467041015625e-01,1.695156097412109375e-04,9.300113015342503786e-05,2.302289431099779904e-06,2.244553797936532646e-06,3.186502453900175169e-06,3.557766206085943850e-07,1.483553696557393664e-10,8.147209296094359843e-11,2.728260710682661738e-07,2.903905624407343566e-05,7.230694293975830078e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.950711011886596680e-03,5.936264642514288425e-06,9.954031705856323242e-01,9.597183465957641602e-01,2.209246158599853516e-04,4.840671317651867867e-05,2.149966348952148110e-06,1.872064103736192919e-06,7.602835921716177836e-06,6.072273777135706041e-07,8.757639058387667319e-10,4.065392467111905717e-10,9.808189815885270946e-07,5.458309169625863433e-05,7.469838857650756836e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.367573022842407227e-03,1.020441914079128765e-06,8.747267723083496094e-01,7.244958281517028809e-01,5.648136138916015625e-04,6.688719440717250109e-05,7.813542652002070099e-06,5.955248525424394757e-06,1.491773400630336255e-05,7.360980589510290883e-07,2.807458798770312569e-08,2.502416940330931538e-08,1.548956424812786281e-05,2.851784229278564453e-04,9.896112084388732910e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.062686443328857422e-04,2.051082788057101425e-07,9.612103700637817383e-01,9.613326787948608398e-01,4.438310861587524414e-03,4.544556140899658203e-04,2.135932445526123047e-04,4.551112651824951172e-04,2.707302570343017578e-03,6.686747074127197266e-04,2.834498882293701172e-04,2.818405628204345703e-04,8.474290370941162109e-04,3.791838884353637695e-03,9.999786615371704102e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.646016456419602036e-05,5.577050643523762119e-08,9.930376410484313965e-01,9.996451139450073242e-01,9.371069073677062988e-01,9.992895126342773438e-01,9.993922710418701172e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999969005584716797e-01,1.000000000000000000e+00,9.999918937683105469e-01,9.999268054962158203e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999982714653015137e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.297246495203580707e-06,2.293475453996052238e-08,9.997903108596801758e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.549314260482788086e-01,9.888105392456054688e-01,9.227997064590454102e-01,9.976816177368164062e-01,9.886237382888793945e-01,9.590275883674621582e-01,9.704363346099853516e-01,9.975312948226928711e-01,9.329167008399963379e-01,9.523856043815612793e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.717304712656186894e-06,6.561449161779364658e-09,9.999157190322875977e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.705701351165771484e-03,1.865327358245849609e-04,3.084274169395939680e-07,2.282118174434799585e-07,4.734382855531293899e-06,4.407420419738627970e-06,3.831384674413129687e-06,1.322071602771757171e-05,1.153051853179931641e-03,5.399823188781738281e-03,1.000000000000000000e+00,1.000000000000000000e+00,4.977654270987841301e-07
1.494094158260850236e-05,1.000000000000000000e+00,1.000000000000000000e+00,4.003435373306274414e-02,2.370738983154296875e-02,1.019991541397757828e-04,3.271102905273437500e-04,5.902349948883056641e-04,5.166828632354736328e-04,4.082881332578836009e-06,4.424537394243088784e-07,1.845598220825195312e-03,2.374748587608337402e-01,9.255360364913940430e-01,9.999971389770507812e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.994671940803527832e-01,1.517726923339068890e-05,1.693364720267709345e-05,1.000000000000000000e+00,1.000000000000000000e+00,7.589662075042724609e-02,2.332735061645507812e-02,2.369825233472511172e-05,8.721720951143652201e-05,2.975761890411376953e-04,1.057998742908239365e-04,4.314778152547660284e-07,6.725064594093055348e-08,7.455050945281982422e-04,2.286837995052337646e-01,9.345463514328002930e-01,9.999989271163940430e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999995231628417969e-01,8.098824764601886272e-05,1.334835633315378800e-05,1.000000000000000000e+00,9.999998807907104492e-01,2.461631000041961670e-01,5.582624673843383789e-02,1.390220495522953570e-05,3.494147313176654279e-05,1.242458820343017578e-04,1.306576814386062324e-05,1.746102462618637219e-08,7.361478537859511562e-09,2.577304840087890625e-04,2.188832461833953857e-01,8.866015076637268066e-01,9.999992847442626953e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.194710731506347656e-04,1.532727765152230859e-05,9.999952912330627441e-01,9.998062849044799805e-01,3.763356506824493408e-01,1.215620934963226318e-01,7.858102435420732945e-06,1.311653068114537746e-05,3.401030699023976922e-05,7.283289278348092921e-07,5.239968459136434831e-10,7.154514758411778530e-10,9.274082549382001162e-05,1.448227763175964355e-01,6.966902017593383789e-01,9.999994039535522461e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.104431390762329102e-03,6.384742846421431750e-06,9.991649389266967773e-01,9.877315163612365723e-01,3.087328672409057617e-01,1.203247606754302979e-01,9.415937711310107261e-06,1.655275809753220528e-05,3.923505937564186752e-05,5.119686079524399247e-07,1.567590640627614107e-10,3.533138781541822482e-10,1.216597665916197002e-04,1.315704882144927979e-01,6.092309951782226562e-01,9.999995231628417969e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.869073629379272461e-03,4.463176992430817336e-06,9.938472509384155273e-01,9.658724069595336914e-01,3.309841454029083252e-01,1.070002615451812744e-01,7.095928140188334510e-06,1.773225085344165564e-05,4.044493471155874431e-05,7.394584713438234758e-07,1.303339658420554770e-09,3.297101924815137863e-09,3.170967102050781250e-04,1.455723941326141357e-01,6.449873447418212891e-01,9.999996423721313477e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.370033740997314453e-03,2.564852593422983773e-06,9.156086444854736328e-01,8.548635244369506836e-01,3.651858568191528320e-01,8.659723401069641113e-02,1.638100366108119488e-05,4.554056067718192935e-05,3.231558002880774438e-05,7.987884487192786764e-07,8.742610191347921500e-08,2.739469096013635863e-07,1.566231250762939453e-03,2.697293758392333984e-01,9.821445941925048828e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.648004055023193359e-04,1.737912384669471066e-06,9.834653735160827637e-01,9.792893528938293457e-01,3.987075090408325195e-01,7.957535982131958008e-02,1.636743545532226562e-04,8.405447006225585938e-04,1.061707735061645508e-03,1.105394694604910910e-04,1.061469316482543945e-03,6.431639194488525391e-04,5.918085575103759766e-03,3.501173853874206543e-01,9.999715089797973633e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.781446376815438271e-05,7.732353424216853455e-07,9.975106716156005859e-01,9.994038343429565430e-01,9.910839200019836426e-01,9.999022483825683594e-01,9.993619322776794434e-01,9.999970197677612305e-01,9.999971985816955566e-01,9.999991655349731445e-01,9.999990463256835938e-01,9.999928474426269531e-01,9.998673200607299805e-01,9.998465180397033691e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999998211860656738e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.004579826258122921e-05,3.946110780361777870e-07,9.999114274978637695e-01,9.999987483024597168e-01,9.999996423721313477e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.680098295211791992e-01,9.847842454910278320e-01,9.680376052856445312e-01,9.777175188064575195e-01,9.290710091590881348e-01,9.318397045135498047e-01,9.927842617034912109e-01,9.903435707092285156e-01,9.798718690872192383e-01,9.941711425781250000e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.203475787609932013e-06,1.879273696658856352e-07,9.999601840972900391e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.019734859466552734e-01,8.474290370941162109e-04,3.039913565316965105e-07,4.238725921368313720e-07,4.774109584104735404e-06,4.082528903381898999e-05,5.492579657584428787e-05,3.311932086944580078e-04,7.131385803222656250e-02,3.733378052711486816e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.200530151545535773e-07
